repo_name,today_stars,avg7,accel
chopratejas/headroom,42.0,7.428571428571429,4.983050847457627
calesthio/OpenMontage,27.0,4.571428571428571,4.846153846153847
DietrichGebert/ponytail,43.0,8.0,4.777777777777778
palmier-io/palmier-pro,34.0,7.428571428571429,4.033898305084746
mattpocock/skills,21.0,4.857142857142857,3.5853658536585367
