repo_name,today_stars,avg7,accel
Egonex-AI/Understand-Anything,20.0,2.142857142857143,6.363636363636364
obra/superpowers,24.0,3.5714285714285716,5.25
iptv-org/iptv,50.0,8.714285714285714,5.147058823529412
NVIDIA/SkillSpector,20.0,3.5714285714285716,4.375
mattpocock/skills,21.0,4.428571428571429,3.8684210526315788
elder-plinius/CL4R1T4S,55.0,13.571428571428571,3.7745098039215685
DietrichGebert/ponytail,66.0,28.857142857142858,2.2105263157894735
