repo_name,today_stars,avg7,accel
jev-chat/jev-chat-jarvis,36.0,0.0,36.0
NandhaKishorM/laya,90.0,17.571428571428573,4.846153846153846
mizorewww/laya-mlx,21.0,6.285714285714286,2.8823529411764706
browser-use/jev-ultrafast,36.0,12.571428571428571,2.6526315789473687
