repo_name,today_stars,avg7,accel
DeusData/codebase-memory-mcp,22.0,1.7142857142857142,8.105263157894736
mattpocock/skills,24.0,2.857142857142857,6.222222222222222
DietrichGebert/ponytail,41.0,6.571428571428571,5.415094339622642
