repo_name,stars
DietrichGebert/ponytail,135.0
chopratejas/headroom,131.0
tw93/Pake,126.0
palmier-io/palmier-pro,78.0
mattpocock/skills,64.0
StarTrail-org/PixelRAG,51.0
DeusData/codebase-memory-mcp,50.0
penpot/penpot,48.0
Panniantong/Agent-Reach,46.0
obra/superpowers,42.0
addyosmani/agent-skills,40.0
iptv-org/iptv,38.0
calesthio/OpenMontage,37.0
Gulfsistable/codex-cursor-unlimited,32.0
Egonex-AI/Understand-Anything,30.0
