repo_name,stars
pewdiepie-archdaemon/odysseus,283.0
chopratejas/headroom,84.0
microsoft/markitdown,65.0
NousResearch/hermes-agent,52.0
microsoft/coreutils,47.0
colbymchenry/codegraph,39.0
Lum1104/Understand-Anything,38.0
affaan-m/ECC,38.0
multica-ai/andrej-karpathy-skills,35.0
farion1231/cc-switch,35.0
