repo_name,stars
NandhaKishorM/laya,119.0
jev-chat/jev-chat-jarvis,55.0
jaredpalmer/kev,45.0
Mak5er/AirCard,43.0
browser-use/jev-ultrafast,41.0
Toothbentweezers/xvsilhuu,31.0
hypit-ai/hypit,31.0
google/ax,31.0
