repo_name,today_stars,avg7,accel
zhongerxin/cowart,25.0,0.5714285714285714,15.90909090909091
iptv-org/iptv,23.0,2.142857142857143,7.318181818181818
StarTrail-org/PixelRAG,27.0,3.4285714285714284,6.096774193548387
mattpocock/skills,29.0,5.0,4.833333333333333
Panniantong/Agent-Reach,21.0,3.5714285714285716,4.59375
palmier-io/palmier-pro,33.0,6.428571428571429,4.4423076923076925
tw93/Pake,42.0,12.0,3.230769230769231
DietrichGebert/ponytail,35.0,14.285714285714286,2.289719626168224
chopratejas/headroom,28.0,14.714285714285714,1.781818181818182
