repo_name,stars
mvanhorn/last30days-skill,70.0
chopratejas/headroom,45.0
RyanCodrai/turbovec,43.0
Panniantong/Agent-Reach,32.0
affaan-m/ECC,32.0
pewdiepie-archdaemon/odysseus,31.0
