repo_name,today_stars,avg7,accel
NousResearch/hermes-agent,30.0,3.142857142857143,7.241379310344828
colbymchenry/codegraph,22.0,2.4285714285714284,6.416666666666667
chopratejas/headroom,43.0,5.857142857142857,6.270833333333334
microsoft/coreutils,24.0,3.2857142857142856,5.6000000000000005
microsoft/markitdown,28.0,5.285714285714286,4.454545454545455
pewdiepie-archdaemon/odysseus,111.0,24.571428571428573,4.340782122905027
