repo_name,stars
heygen-com/hyperframes,61.0
tt-a1i/archify,50.0
microsoft/markitdown,43.0
deepseek-ai/deepseek-harness,41.0
Tencent/teamai-cli,37.0
pallets/flask,37.0
DietrichGebert/ponytail,37.0
mattpocock/skills,35.0
affaan-m/ECC,34.0
webadderallorg/Recordly,32.0
