repo_name,stars
addyosmani/agent-skills,71.0
XiaomiMiMo/MiMo-Code,70.0
msitarzewski/agency-agents,62.0
apple/container,57.0
phuryn/pm-skills,52.0
harry0703/MoneyPrinterTurbo,50.0
NousResearch/hermes-agent,38.0
chopratejas/headroom,37.0
pewdiepie-archdaemon/odysseus,34.0
Leonxlnx/taste-skill,31.0
farion1231/cc-switch,30.0
