repo_name,today_stars,avg7,accel
GloryOperativeDive/Microsoft-Visio-for-Windows,21.0,2.2857142857142856,6.391304347826087
deepseek-ai/deepseek-harness,22.0,4.285714285714286,4.162162162162162
ayghri/i-have-adhd,31.0,20.142857142857142,1.4662162162162162
