repo_name,stars
langchain-ai/openwiki,65.0
openai/codex-plugin-cc,51.0
firecrawl/firecrawl,48.0
usestrix/strix,48.0
Zackriya-Solutions/meetily,47.0
JuliusBrussee/caveman,45.0
asgeirtj/system_prompts_leaks,45.0
DietrichGebert/ponytail,44.0
ammaarreshi/Generals-Mac-iOS-iPad,41.0
mattpocock/skills,40.0
Leonxlnx/taste-skill,36.0
alibaba/page-agent,34.0
k1tbyte/Wand-Enhancer,32.0
Panniantong/Agent-Reach,31.0
elder-plinius/T3MP3ST,31.0
teamchong/pxpipe,31.0
