repo_name,stars
pewdiepie-archdaemon/odysseus,239.0
unicity-astrid/astrid,112.0
unicity-astrid/sdk-rust,105.0
unicity-astrid/sdk-js,98.0
chopratejas/headroom,82.0
unicity-astrid/rfcs,78.0
colbymchenry/codegraph,46.0
zgwl/chinese-buy-us-stock-guide,40.0
NousResearch/hermes-agent,39.0
microsoft/markitdown,38.0
affaan-m/ECC,35.0
obra/superpowers,34.0
mattpocock/skills,31.0
