repo_name,stars
DietrichGebert/ponytail,268.0
elder-plinius/CL4R1T4S,150.0
iptv-org/iptv,111.0
chopratejas/headroom,52.0
tamnd/kage,52.0
mattpocock/skills,52.0
obra/superpowers,49.0
NVIDIA/SkillSpector,45.0
Panniantong/Agent-Reach,42.0
addyosmani/agent-skills,40.0
farion1231/cc-switch,39.0
shadcn/improve,38.0
Egonex-AI/Understand-Anything,35.0
pewdiepie-archdaemon/odysseus,35.0
microsoft/SkillOpt,33.0
NousResearch/hermes-agent,31.0
nexu-io/open-design,31.0
microsoft/markitdown,30.0
