repo_name,stars
mvanhorn/last30days-skill,77.0
harry0703/MoneyPrinterTurbo,38.0
Leonxlnx/taste-skill,35.0
farion1231/cc-switch,35.0
chopratejas/headroom,32.0
pewdiepie-archdaemon/odysseus,31.0
RyanCodrai/turbovec,31.0
