repo_name,stars
pewdiepie-archdaemon/odysseus,175.0
chopratejas/headroom,67.0
unicity-astrid/astrid,58.0
unicity-astrid/sdk-js,51.0
colbymchenry/codegraph,50.0
anthropics/defending-code-reference-harness,48.0
affaan-m/ECC,36.0
microsoft/markitdown,35.0
NousResearch/hermes-agent,34.0
obra/superpowers,33.0
mattpocock/skills,32.0
