repo_name,today_stars,avg7,accel
Emblemclochopper/Cinema-4D-Activated,34.0,0.0,34.0
BehemothSpongeSquare/adobe-acrobat,27.0,0.2857142857142857,21.000000000000004
Liquidbeyondchannel/Acrobat-Activated,26.0,0.42857142857142855,18.2
msitarzewski/agency-agents,20.0,1.5714285714285714,7.777777777777779
xbtlin/ai-berkshire,24.0,3.5714285714285716,5.25
calesthio/OpenMontage,27.0,7.428571428571429,3.2033898305084745
DeusData/codebase-memory-mcp,28.0,7.857142857142857,3.161290322580645
XxHuberrr/Mineradio,20.0,7.0,2.5
