repo_name,today_stars,avg7,accel
DietrichGebert/ponytail,90.0,10.571428571428571,7.777777777777778
Egonex-AI/Understand-Anything,20.0,1.8571428571428572,7.0
mattpocock/skills,23.0,2.4285714285714284,6.708333333333334
